month,n_claims,n_directional,net_direction,share_worsen,share_improve,disagreement,hedge_rate,mean_horizon,share_named,share_expert,share_official,share_journalist,n_all_claims,n_pages,attention,m,rec,year,block,att_dm
1949-03,19.0,19.0,0.1578947368421052,0.4210526315789473,0.5789473684210527,0.8421052631578947,0.4210526315789473,8.6,0.7368421052631579,0.5789473684210527,0.2631578947368421,0.1052631578947368,31,15,206.66666666666663,1949-03,True,1949,1947,7.362705174560148
1949-04,6.0,6.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.1666666666666666,,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.6666666666666666,8,14,57.142857142857146,1949-04,True,1949,1947,-142.16110434924934
1949-05,13.0,13.0,0.0769230769230769,0.4615384615384615,0.5384615384615384,0.9230769230769232,0.3076923076923077,,0.3846153846153846,0.3076923076923077,0.2307692307692307,0.3076923076923077,17,13,130.76923076923077,1949-05,True,1949,1947,-68.53473072287571
1949-06,14.0,14.0,-0.1428571428571428,0.5714285714285714,0.4285714285714285,0.8571428571428572,0.5,12.0,0.3571428571428571,0.5,0.2857142857142857,0.2142857142857142,25,17,147.05882352941177,1949-06,True,1949,1947,-52.24513796269471
1949-07,28.0,28.0,0.0,0.5,0.5,1.0,0.2857142857142857,6.0,0.4642857142857143,0.3928571428571428,0.3928571428571428,0.2142857142857142,30,13,230.76923076923077,1949-07,True,1949,1947,31.465269277124293
1949-08,13.0,13.0,0.6923076923076923,0.1538461538461538,0.8461538461538461,0.3076923076923077,0.3846153846153846,,0.4615384615384615,0.2307692307692307,0.2307692307692307,0.3846153846153846,21,10,210.0,1949-08,True,1949,1947,10.696038507893519
1949-09,26.0,26.0,0.8461538461538461,0.0769230769230769,0.9230769230769232,0.1538461538461538,0.4230769230769231,12.0,0.3461538461538461,0.4230769230769231,0.1538461538461538,0.3461538461538461,30,15,200.0,1949-09,True,1949,1947,0.696038507893519
1949-10,6.0,6.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.6666666666666666,12.0,0.5,0.5,0.3333333333333333,0.1666666666666666,11,8,137.5,1949-10,True,1949,1947,-61.80396149210648
1949-11,8.0,8.0,0.25,0.375,0.625,0.75,0.5,12.0,0.875,0.25,0.75,0.0,11,7,157.14285714285714,1949-11,False,1949,1947,-42.16110434924934
1949-12,43.0,39.0,0.0256410256410256,0.4871794871794871,0.5128205128205128,0.9743589743589745,0.1162790697674418,12.0,0.7674418604651163,0.7674418604651163,0.0930232558139534,0.1395348837209302,78,18,433.3333333333333,1949-12,False,1949,1947,234.02937184122683
1950-01,24.0,24.0,0.25,0.375,0.625,0.75,0.4166666666666667,12.0,0.5,0.2083333333333333,0.4583333333333333,0.3333333333333333,55,18,305.55555555555554,1950-01,False,1950,1950,118.68446368446368
1950-02,4.0,4.0,0.5,0.25,0.75,0.5,0.75,,0.25,0.75,0.0,0.25,10,8,125.0,1950-02,False,1950,1950,-61.87109187109186
1950-03,10.0,10.0,0.6,0.2,0.8,0.4,0.5,6.0,0.8,0.6,0.2,0.2,14,8,175.0,1950-03,False,1950,1950,-11.871091871091863
1950-04,20.0,20.0,0.1,0.45,0.55,0.9,0.5,9.428571428571429,0.45,0.4,0.15,0.45,28,12,233.33333333333337,1950-04,False,1950,1950,46.46224146224151
1950-05,8.0,8.0,0.5,0.25,0.75,0.5,0.0,6.333333333333333,0.75,0.625,0.125,0.25,16,12,133.33333333333334,1950-05,False,1950,1950,-53.53775853775852
1950-06,5.0,5.0,0.6,0.2,0.8,0.4,0.4,6.0,1.0,0.8,0.2,0.0,13,10,130.0,1950-06,False,1950,1950,-56.87109187109186
1950-07,21.0,21.0,-0.0476190476190476,0.5238095238095238,0.4761904761904761,0.9523809523809524,0.6666666666666666,6.0,0.8571428571428571,0.9523809523809524,0.0,0.0476190476190476,33,12,275.0,1950-07,False,1950,1950,88.12890812890814
1950-08,5.0,5.0,0.2,0.4,0.6,0.8,0.6,6.0,1.0,0.6,0.2,0.2,6,6,100.0,1950-08,False,1950,1950,-86.87109187109186
1950-09,4.0,4.0,0.0,0.5,0.5,1.0,0.75,,0.75,0.5,0.25,0.0,7,6,116.66666666666669,1950-09,False,1950,1950,-70.20442520442518
1950-10,5.0,4.0,0.0,0.5,0.5,1.0,0.4,12.0,0.4,1.0,0.0,0.0,6,3,200.0,1950-10,False,1950,1950,13.128908128908137
1950-11,4.0,4.0,0.5,0.25,0.75,0.5,0.25,,0.5,0.5,0.25,0.0,13,9,144.44444444444446,1950-11,False,1950,1950,-42.426647426647406
1950-12,17.0,13.0,-0.5384615384615384,0.7692307692307693,0.2307692307692307,0.4615384615384615,0.1176470588235294,11.571428571428571,0.4117647058823529,0.7058823529411765,0.2352941176470588,0.0588235294117647,30,12,250.0,1950-12,False,1950,1950,63.12890812890814
1951-01,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1,2,50.0,1951-01,False,1951,1950,-136.87109187109186
1951-02,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,2,4,50.0,1951-02,False,1951,1950,-136.87109187109186
1951-03,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,1.0,0.0,1.0,0.0,4,5,80.0,1951-03,False,1951,1950,-106.87109187109186
1951-04,3.0,3.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,4,5,80.0,1951-04,False,1951,1950,-106.87109187109186
1951-05,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,1.0,1.0,0.0,0.0,6,6,100.0,1951-05,False,1951,1950,-86.87109187109186
1951-08,4.0,4.0,0.0,0.5,0.5,1.0,0.75,,0.5,0.0,0.5,0.25,10,7,142.85714285714286,1951-08,False,1951,1950,-44.013949013949
1951-09,2.0,2.0,-1.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,2,4,50.0,1951-09,False,1951,1950,-136.87109187109186
1951-10,2.0,2.0,1.0,0.0,1.0,0.0,0.5,,0.5,1.0,0.0,0.0,3,4,75.0,1951-10,False,1951,1950,-111.87109187109186
1951-12,13.0,12.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.1538461538461538,10.0,0.3076923076923077,0.5384615384615384,0.3846153846153846,0.0769230769230769,18,5,360.0,1951-12,False,1951,1950,173.12890812890814
1952-01,34.0,28.0,0.0714285714285714,0.4642857142857143,0.5357142857142857,0.9285714285714286,0.3529411764705882,10.875,0.2647058823529412,0.4411764705882353,0.1176470588235294,0.4117647058823529,38,12,316.6666666666667,1952-01,False,1952,1950,129.79557479557482
1952-02,6.0,6.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.1666666666666666,9.0,0.0,0.0,0.0,1.0,11,3,366.6666666666667,1952-02,False,1952,1950,179.79557479557482
1952-03,6.0,5.0,0.2,0.4,0.6,0.8,0.6666666666666666,6.0,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,22,8,275.0,1952-03,False,1952,1950,88.12890812890814
1952-04,5.0,5.0,0.6,0.2,0.8,0.4,0.4,12.0,0.6,1.0,0.0,0.0,5,4,125.0,1952-04,False,1952,1950,-61.87109187109186
1952-05,4.0,4.0,-0.5,0.75,0.25,0.5,0.75,6.0,0.5,0.75,0.25,0.0,8,5,160.0,1952-05,False,1952,1950,-26.871091871091863
1952-06,9.0,9.0,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.6666666666666666,12.0,0.0,0.7777777777777778,0.0,0.2222222222222222,10,4,250.0,1952-06,False,1952,1950,63.12890812890814
1952-07,2.0,2.0,1.0,0.0,1.0,0.0,0.5,4.5,0.5,0.0,1.0,0.0,3,4,75.0,1952-07,False,1952,1950,-111.87109187109186
1952-08,11.0,11.0,0.4545454545454545,0.2727272727272727,0.7272727272727273,0.5454545454545454,0.1818181818181818,12.0,0.2727272727272727,0.3636363636363636,0.0,0.5454545454545454,23,6,383.3333333333333,1952-08,False,1952,1950,196.46224146224145
1952-09,3.0,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.3333333333333333,12.0,1.0,1.0,0.0,0.0,3,2,150.0,1952-09,False,1952,1950,-36.87109187109186
1952-10,6.0,6.0,0.0,0.5,0.5,1.0,0.3333333333333333,12.0,0.8333333333333334,0.6666666666666666,0.0,0.0,9,6,150.0,1952-10,False,1952,1950,-36.87109187109186
1952-11,33.0,31.0,0.4193548387096774,0.2903225806451613,0.7096774193548387,0.5806451612903225,0.4848484848484848,9.294117647058824,0.3333333333333333,0.5454545454545454,0.0606060606060606,0.3939393939393939,44,9,488.8888888888889,1952-11,False,1952,1950,302.0177970177971
1952-12,23.0,22.0,0.7272727272727273,0.1363636363636363,0.8636363636363636,0.2727272727272727,0.4347826086956521,12.0,0.5652173913043478,0.782608695652174,0.0434782608695652,0.1739130434782608,35,14,250.0,1952-12,False,1952,1950,63.12890812890814
1953-01,68.0,64.0,0.15625,0.421875,0.578125,0.84375,0.3676470588235294,11.181818181818182,0.6470588235294118,0.9411764705882352,0.0147058823529411,0.0441176470588235,76,14,542.8571428571429,1953-01,False,1953,1953,347.23968888254603
1953-02,7.0,6.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.2857142857142857,12.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.7142857142857143,13,7,185.71428571428572,1953-02,False,1953,1953,-9.903168260311105
1953-03,4.0,4.0,0.0,0.5,0.5,1.0,0.5,12.0,0.5,0.5,0.25,0.25,4,3,133.33333333333334,1953-03,False,1953,1953,-62.284120641263485
1953-04,12.0,12.0,0.0,0.5,0.5,1.0,0.5833333333333334,12.0,0.4166666666666667,0.5,0.1666666666666666,0.3333333333333333,18,9,200.0,1953-04,False,1953,1953,4.3825460254031725
1953-05,13.0,12.0,0.1666666666666666,0.4166666666666667,0.5833333333333334,0.8333333333333334,0.3846153846153846,12.0,0.3846153846153846,0.6923076923076923,0.1538461538461538,0.0769230769230769,19,13,146.15384615384616,1953-05,False,1953,1953,-49.46360782075067
1953-06,4.0,3.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.5,12.0,0.0,0.25,0.0,0.75,15,9,166.66666666666666,1953-06,False,1953,1953,-28.95078730793017
1953-07,6.0,5.0,0.6,0.2,0.8,0.4,0.5,6.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.6666666666666666,10,10,100.0,1953-07,True,1953,1953,-95.61745397459683
1953-08,11.0,11.0,0.6363636363636364,0.1818181818181818,0.8181818181818182,0.3636363636363636,0.5454545454545454,11.0,0.3636363636363636,0.4545454545454545,0.2727272727272727,0.1818181818181818,16,11,145.45454545454547,1953-08,True,1953,1953,-50.16290852005136
1953-09,24.0,22.0,0.6363636363636364,0.1818181818181818,0.8181818181818182,0.3636363636363636,0.375,9.6,0.4583333333333333,0.4583333333333333,0.0416666666666666,0.5,34,12,283.3333333333333,1953-09,True,1953,1953,87.71587935873649
1953-10,21.0,20.0,0.1,0.45,0.55,0.9,0.4285714285714285,10.5,0.2857142857142857,0.3809523809523809,0.1428571428571428,0.4285714285714285,24,12,200.0,1953-10,True,1953,1953,4.3825460254031725
1953-11,3.0,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.0,,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,16,9,177.77777777777777,1953-11,True,1953,1953,-17.839676196819056
1953-12,35.0,33.0,0.3939393939393939,0.303030303030303,0.696969696969697,0.6060606060606061,0.2285714285714285,12.0,0.6571428571428571,0.7428571428571429,0.1714285714285714,0.0857142857142857,52,15,346.6666666666667,1953-12,True,1953,1953,151.04921269206986
1954-01,21.0,21.0,0.238095238095238,0.3809523809523809,0.6190476190476191,0.7619047619047619,0.4761904761904761,7.285714285714286,0.4761904761904761,0.5238095238095238,0.0476190476190476,0.4285714285714285,47,14,335.7142857142857,1954-01,True,1954,1953,140.0968317396889
1954-02,16.0,13.0,0.2307692307692307,0.3846153846153846,0.6153846153846154,0.7692307692307692,0.375,10.5,0.5,0.3125,0.25,0.4375,35,16,218.75,1954-02,True,1954,1953,23.132546025403173
1954-03,18.0,17.0,0.5294117647058824,0.2352941176470588,0.7647058823529411,0.4705882352941176,0.4444444444444444,10.0,0.3888888888888889,0.6111111111111112,0.1666666666666666,0.2222222222222222,32,13,246.15384615384616,1954-03,True,1954,1953,50.53639217924933
1954-04,12.0,11.0,0.0909090909090909,0.4545454545454545,0.5454545454545454,0.9090909090909092,0.3333333333333333,7.5,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.1666666666666666,19,13,146.15384615384616,1954-04,True,1954,1953,-49.46360782075067
1954-05,14.0,14.0,0.7142857142857143,0.1428571428571428,0.8571428571428571,0.2857142857142857,0.5,10.5,0.3571428571428571,0.3571428571428571,0.2142857142857142,0.4285714285714285,25,15,166.66666666666666,1954-05,True,1954,1953,-28.95078730793017
1954-06,6.0,6.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.0,9.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,9,16,56.25,1954-06,False,1954,1953,-139.36745397459683
1954-07,16.0,16.0,0.5,0.25,0.75,0.5,0.625,8.0,0.4375,0.375,0.1875,0.4375,21,14,150.0,1954-07,False,1954,1953,-45.61745397459683
1954-08,6.0,5.0,1.0,0.0,1.0,0.0,0.3333333333333333,6.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.5,12,10,120.0,1954-08,False,1954,1953,-75.61745397459683
1954-09,8.0,8.0,0.5,0.25,0.75,0.5,0.75,12.0,0.25,0.625,0.0,0.375,12,9,133.33333333333334,1954-09,False,1954,1953,-62.284120641263485
1954-10,22.0,20.0,0.7,0.15,0.85,0.3,0.4545454545454545,11.4,0.3636363636363636,0.9545454545454546,0.0,0.0454545454545454,35,13,269.2307692307692,1954-10,False,1954,1953,73.6133152561724
1954-11,22.0,22.0,0.7272727272727273,0.1363636363636363,0.8636363636363636,0.2727272727272727,0.4090909090909091,10.2,0.2727272727272727,0.5909090909090909,0.0909090909090909,0.3181818181818182,38,16,237.5,1954-11,False,1954,1953,41.88254602540317
1954-12,32.0,29.0,0.7931034482758621,0.1034482758620689,0.896551724137931,0.2068965517241379,0.4375,12.0,0.65625,0.625,0.09375,0.25,34,13,261.53846153846155,1954-12,False,1954,1953,65.92100756386472
1955-01,11.0,10.0,0.6,0.2,0.8,0.4,0.3636363636363636,12.0,0.9090909090909092,0.7272727272727273,0.1818181818181818,0.0909090909090909,30,12,250.0,1955-01,False,1955,1953,54.38254602540317
1955-02,15.0,15.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.6,11.333333333333334,0.2,0.1333333333333333,0.1333333333333333,0.7333333333333333,22,13,169.23076923076923,1955-02,False,1955,1953,-26.3866847438276
1955-03,8.0,8.0,0.25,0.375,0.625,0.75,0.375,12.0,0.625,0.375,0.375,0.25,13,13,100.0,1955-03,False,1955,1953,-95.61745397459683
1955-04,5.0,5.0,0.6,0.2,0.8,0.4,0.4,,0.4,0.8,0.0,0.0,12,10,120.0,1955-04,False,1955,1953,-75.61745397459683
1955-05,8.0,8.0,0.5,0.25,0.75,0.5,0.375,12.0,0.625,0.375,0.375,0.25,16,11,145.45454545454547,1955-05,False,1955,1953,-50.16290852005136
1955-06,8.0,8.0,0.5,0.25,0.75,0.5,0.5,9.0,0.5,0.5,0.0,0.5,22,8,275.0,1955-06,False,1955,1953,79.38254602540317
1955-07,8.0,8.0,0.75,0.125,0.875,0.25,0.0,8.0,0.875,0.375,0.25,0.375,14,9,155.55555555555554,1955-07,False,1955,1953,-40.061898419041285
1955-08,3.0,3.0,1.0,0.0,1.0,0.0,0.3333333333333333,12.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,6,116.66666666666669,1955-08,False,1955,1953,-78.95078730793014
1955-09,9.0,7.0,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.8571428571428572,0.4444444444444444,8.333333333333334,0.3333333333333333,0.7777777777777778,0.0,0.2222222222222222,16,11,145.45454545454547,1955-09,False,1955,1953,-50.16290852005136
1955-11,8.0,8.0,1.0,0.0,1.0,0.0,0.375,11.0,0.25,0.5,0.0,0.5,10,5,200.0,1955-11,False,1955,1953,4.3825460254031725
1955-12,9.0,9.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.3333333333333333,10.8,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.6666666666666666,18,9,200.0,1955-12,False,1955,1953,4.3825460254031725
1956-01,22.0,22.0,0.0909090909090909,0.4545454545454545,0.5454545454545454,0.9090909090909092,0.2272727272727272,11.6,0.6363636363636364,0.6363636363636364,0.0909090909090909,0.2727272727272727,39,12,325.0,1956-01,False,1956,1956,102.10567981401314
1956-02,10.0,9.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.4,12.0,0.3,0.3,0.1,0.6,21,7,300.0,1956-02,False,1956,1956,77.10567981401314
1956-03,10.0,10.0,0.2,0.4,0.6,0.8,0.4,12.0,0.7,0.5,0.2,0.2,11,7,157.14285714285714,1956-03,False,1956,1956,-65.75146304312972
1956-04,11.0,9.0,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.3636363636363636,7.4,0.4545454545454545,0.8181818181818182,0.0909090909090909,0.0909090909090909,19,9,211.11111111111111,1956-04,False,1956,1956,-11.783209074875742
1956-05,8.0,8.0,1.0,0.0,1.0,0.0,0.375,9.0,0.375,0.375,0.0,0.625,17,9,188.88888888888889,1956-05,False,1956,1956,-34.00543129709797
1956-06,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,2,7,28.571428571428573,1956-06,False,1956,1956,-194.32289161455827
1956-07,36.0,31.0,0.6774193548387096,0.1612903225806451,0.8387096774193549,0.3225806451612903,0.6666666666666666,9.391304347826088,0.25,0.8055555555555556,0.0833333333333333,0.1111111111111111,45,14,321.42857142857144,1956-07,False,1956,1956,98.53425124258459
1956-08,10.0,10.0,0.2,0.4,0.6,0.8,0.8,12.0,0.4,0.4,0.2,0.4,11,7,157.14285714285714,1956-08,False,1956,1956,-65.75146304312972
1956-09,4.0,4.0,-0.5,0.75,0.25,0.5,0.25,6.0,1.0,1.0,0.0,0.0,6,1,600.0,1956-09,False,1956,1956,377.1056798140131
1956-10,3.0,3.0,1.0,0.0,1.0,0.0,0.3333333333333333,12.0,1.0,1.0,0.0,0.0,4,3,133.33333333333334,1956-10,False,1956,1956,-89.56098685265351
1956-11,11.0,11.0,-0.0909090909090909,0.5454545454545454,0.4545454545454545,0.9090909090909092,0.5454545454545454,9.25,0.3636363636363636,0.5454545454545454,0.0909090909090909,0.3636363636363636,14,9,155.55555555555554,1956-11,False,1956,1956,-67.33876463043131
1956-12,18.0,18.0,0.2222222222222222,0.3888888888888889,0.6111111111111112,0.7777777777777778,0.1666666666666666,12.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.2222222222222222,26,8,325.0,1956-12,False,1956,1956,102.10567981401314
1957-01,15.0,12.0,0.1666666666666666,0.4166666666666667,0.5833333333333334,0.8333333333333334,0.6,,0.2666666666666666,0.6,0.0666666666666666,0.3333333333333333,32,15,213.33333333333337,1957-01,False,1957,1956,-9.560986852653485
1957-02,3.0,3.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.6666666666666666,12.0,1.0,1.0,0.0,0.0,3,4,75.0,1957-02,False,1957,1956,-147.89432018598686
1957-03,2.0,2.0,0.0,0.5,0.5,1.0,0.0,6.0,0.5,0.5,0.0,0.5,11,3,366.6666666666667,1957-03,False,1957,1956,143.77234648067983
1957-04,20.0,17.0,0.2941176470588235,0.3529411764705882,0.6470588235294118,0.7058823529411764,0.35,13.0,0.75,0.65,0.1,0.15,27,8,337.5,1957-04,False,1957,1956,114.60567981401314
1957-05,13.0,13.0,0.3846153846153846,0.3076923076923077,0.6923076923076923,0.6153846153846154,0.3076923076923077,12.0,0.4615384615384615,0.6923076923076923,0.2307692307692307,0.0769230769230769,15,6,250.0,1957-05,False,1957,1956,27.105679814013143
1957-06,12.0,12.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.3333333333333333,8.0,0.5833333333333334,0.6666666666666666,0.0833333333333333,0.25,14,8,175.0,1957-06,False,1957,1956,-47.89432018598686
1957-07,7.0,6.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.1428571428571428,12.0,0.1428571428571428,0.1428571428571428,0.0,0.8571428571428571,11,4,275.0,1957-07,False,1957,1956,52.10567981401314
1957-08,14.0,14.0,0.5714285714285714,0.2142857142857142,0.7857142857142857,0.4285714285714286,0.4285714285714285,7.5,0.3571428571428571,0.7857142857142857,0.0714285714285714,0.1428571428571428,19,6,316.6666666666667,1957-08,True,1957,1956,93.77234648067983
1957-09,2.0,2.0,-1.0,1.0,0.0,0.0,0.0,,0.5,0.0,1.0,0.0,2,4,50.0,1957-09,True,1957,1956,-172.89432018598686
1957-10,23.0,22.0,0.2727272727272727,0.3636363636363636,0.6363636363636364,0.7272727272727273,0.5652173913043478,9.0,0.3043478260869565,0.5217391304347826,0.217391304347826,0.2608695652173913,27,13,207.69230769230768,1957-10,True,1957,1956,-15.202012493679177
1957-11,15.0,13.0,0.2307692307692307,0.3846153846153846,0.6153846153846154,0.7692307692307692,0.3333333333333333,11.4,0.6666666666666666,0.4,0.4,0.1333333333333333,23,7,328.57142857142856,1957-11,True,1957,1956,105.6771083854417
1957-12,22.0,21.0,0.4285714285714285,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.5909090909090909,10.8,0.5,0.7272727272727273,0.0454545454545454,0.1818181818181818,33,9,366.6666666666667,1957-12,True,1957,1956,143.77234648067983
1958-01,21.0,21.0,0.4285714285714285,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.6190476190476191,8.4,0.5714285714285714,0.4761904761904761,0.238095238095238,0.238095238095238,41,18,227.77777777777777,1958-01,True,1958,1956,4.883457591790915
1958-02,8.0,8.0,0.25,0.375,0.625,0.75,0.625,10.5,0.375,0.25,0.125,0.625,13,8,162.5,1958-02,True,1958,1956,-60.39432018598686
1958-03,19.0,19.0,0.2631578947368421,0.3684210526315789,0.631578947368421,0.736842105263158,0.3157894736842105,9.571428571428571,0.7368421052631579,0.4736842105263157,0.4210526315789473,0.1052631578947368,25,13,192.30769230769232,1958-03,True,1958,1956,-30.586627878294536
1958-04,6.0,6.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,7.5,0.1666666666666666,0.1666666666666666,0.0,0.6666666666666666,11,8,137.5,1958-04,True,1958,1956,-85.39432018598686
1958-05,14.0,14.0,0.5714285714285714,0.2142857142857142,0.7857142857142857,0.4285714285714286,0.5,6.0,0.7142857142857143,0.2857142857142857,0.5,0.1428571428571428,19,12,158.33333333333334,1958-05,False,1958,1956,-64.56098685265351
1958-06,17.0,17.0,0.4117647058823529,0.2941176470588235,0.7058823529411765,0.5882352941176471,0.1764705882352941,11.0,0.8823529411764706,0.1764705882352941,0.7058823529411765,0.1176470588235294,30,12,250.0,1958-06,False,1958,1956,27.105679814013143
1958-07,5.0,5.0,-0.6,0.8,0.2,0.4,0.4,9.0,0.0,0.0,0.0,1.0,8,6,133.33333333333334,1958-07,False,1958,1956,-89.56098685265351
1958-08,5.0,5.0,-0.2,0.6,0.4,0.8,0.6,12.0,0.2,0.2,0.2,0.0,10,8,125.0,1958-08,False,1958,1956,-97.89432018598686
1958-09,16.0,16.0,0.5,0.25,0.75,0.5,0.625,7.0,0.4375,1.0,0.0,0.0,22,8,275.0,1958-09,False,1958,1956,52.10567981401314
1958-10,13.0,13.0,0.8461538461538461,0.0769230769230769,0.9230769230769232,0.1538461538461538,0.3846153846153846,10.285714285714286,0.6153846153846154,0.5384615384615384,0.4615384615384615,0.0,27,15,180.0,1958-10,False,1958,1956,-42.89432018598686
1958-11,3.0,3.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.0,9.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,4,9,44.44444444444444,1958-11,False,1958,1956,-178.44987574154243
1958-12,17.0,17.0,0.6470588235294118,0.1764705882352941,0.8235294117647058,0.3529411764705882,0.3529411764705882,10.285714285714286,0.8823529411764706,0.8823529411764706,0.0588235294117647,0.0588235294117647,30,11,272.72727272727275,1958-12,False,1958,1956,49.83295254128589
1959-01,29.0,27.0,0.1851851851851851,0.4074074074074074,0.5925925925925926,0.8148148148148149,0.1724137931034483,10.466666666666669,0.3793103448275862,0.5862068965517241,0.0,0.4137931034482758,41,13,315.38461538461536,1959-01,False,1959,1959,127.0844047927381
1959-02,4.0,4.0,0.5,0.25,0.75,0.5,0.25,12.0,0.5,0.75,0.0,0.25,9,7,128.57142857142858,1959-02,False,1959,1959,-59.728782020448676
1959-03,2.0,2.0,0.0,0.5,0.5,1.0,0.0,,0.5,0.5,0.5,0.0,3,5,60.0,1959-03,False,1959,1959,-128.30021059187726
1959-04,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,5,4,125.0,1959-04,False,1959,1959,-63.30021059187726
1959-05,12.0,12.0,0.5,0.25,0.75,0.5,0.4166666666666667,9.5,0.3333333333333333,0.5833333333333334,0.1666666666666666,0.25,13,6,216.66666666666663,1959-05,False,1959,1959,28.36645607478937
1959-06,12.0,12.0,-0.1666666666666666,0.5833333333333334,0.4166666666666667,0.8333333333333334,0.3333333333333333,9.0,0.75,0.3333333333333333,0.0833333333333333,0.5833333333333334,16,10,160.0,1959-06,False,1959,1959,-28.30021059187726
1959-07,6.0,6.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.8333333333333334,9.0,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.1666666666666666,11,7,157.14285714285714,1959-07,False,1959,1959,-31.15735344902012
1959-08,2.0,2.0,1.0,0.0,1.0,0.0,0.5,6.0,1.0,1.0,0.0,0.0,6,7,85.71428571428571,1959-08,False,1959,1959,-102.58592487759155
1959-09,3.0,3.0,1.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,10,6,166.66666666666666,1959-09,False,1959,1959,-21.633543925210603
1959-10,2.0,2.0,1.0,0.0,1.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,9,6,150.0,1959-10,False,1959,1959,-38.30021059187726
1959-11,3.0,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.3333333333333333,12.0,0.6666666666666666,0.6666666666666666,0.0,0.0,4,4,100.0,1959-11,False,1959,1959,-88.30021059187726
1959-12,16.0,16.0,0.0,0.5,0.5,1.0,0.1875,12.0,0.5625,0.5625,0.0,0.1875,22,7,314.2857142857143,1959-12,False,1959,1959,125.98550369383702
1960-01,19.0,19.0,0.1578947368421052,0.4210526315789473,0.5789473684210527,0.8421052631578947,0.3157894736842105,10.5,0.8421052631578947,0.8947368421052632,0.0,0.1052631578947368,34,10,340.0,1960-01,False,1960,1959,151.69978940812274
1960-02,9.0,9.0,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.4444444444444444,0.2222222222222222,10.5,0.3333333333333333,0.7777777777777778,0.2222222222222222,0.0,13,6,216.66666666666663,1960-02,False,1960,1959,28.36645607478937
1960-03,11.0,11.0,0.6363636363636364,0.1818181818181818,0.8181818181818182,0.3636363636363636,0.4545454545454545,10.0,0.5454545454545454,0.1818181818181818,0.7272727272727273,0.0,13,9,144.44444444444446,1960-03,False,1960,1959,-43.8557661474328
