source,forecaster_id,variable_canonical,forecast_date,horizon_native,pred_growth,pred_direction,realized_direction,hit,source_file,variable_native,year
spf,spf_584,general_business,2023-10-01,nowcast->+4Q,0.3817901803064183,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2023
spf,spf_586,general_business,2023-10-01,nowcast->+4Q,0.0,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2023
spf,spf_587,general_business,2023-10-01,nowcast->+4Q,3.001894338841238,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2023
spf,spf_589,general_business,2023-10-01,nowcast->+4Q,0.11749877160376343,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2023
spf,spf_591,general_business,2023-10-01,nowcast->+4Q,2.5936599423631135,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2023
spf,spf_596,general_business,2023-10-01,nowcast->+4Q,0.0,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2023
spf,spf_599,general_business,2023-10-01,nowcast->+4Q,0.36975771139438063,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2023
spf,spf_600,general_business,2023-10-01,nowcast->+4Q,1.3513513513513598,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2023
spf,spf_602,general_business,2023-10-01,nowcast->+4Q,0.8680112578547172,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2023
spf,spf_603,general_business,2023-10-01,nowcast->+4Q,1.6341121882349263,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2023
spf,spf_411,general_business,2024-01-01,nowcast->+4Q,0.09727626459143934,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_421,general_business,2024-01-01,nowcast->+4Q,1.5071308950115547,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_428,general_business,2024-01-01,nowcast->+4Q,1.7657866218163676,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_429,general_business,2024-01-01,nowcast->+4Q,1.0963821045979039,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_433,general_business,2024-01-01,nowcast->+4Q,1.4278944905165458,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_463,general_business,2024-01-01,nowcast->+4Q,1.6585365853658551,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_508,general_business,2024-01-01,nowcast->+4Q,1.4902817863530649,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_510,general_business,2024-01-01,nowcast->+4Q,2.6264591439688845,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_518,general_business,2024-01-01,nowcast->+4Q,-0.21629877760624971,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_535,general_business,2024-01-01,nowcast->+4Q,0.5990261457636814,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_548,general_business,2024-01-01,nowcast->+4Q,0.2886253002861716,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_555,general_business,2024-01-01,nowcast->+4Q,0.909357468567018,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_568,general_business,2024-01-01,nowcast->+4Q,2.8456457720220873,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_572,general_business,2024-01-01,nowcast->+4Q,1.674220202720833,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_576,general_business,2024-01-01,nowcast->+4Q,1.0223772952321575,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_577,general_business,2024-01-01,nowcast->+4Q,2.0499588901605303,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_584,general_business,2024-01-01,nowcast->+4Q,2.165051526782702,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_586,general_business,2024-01-01,nowcast->+4Q,-0.2932551319648091,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_587,general_business,2024-01-01,nowcast->+4Q,1.333306085270869,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_589,general_business,2024-01-01,nowcast->+4Q,0.5258699589118399,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_593,general_business,2024-01-01,nowcast->+4Q,-0.7487440844557658,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_596,general_business,2024-01-01,nowcast->+4Q,0.0,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_599,general_business,2024-01-01,nowcast->+4Q,0.5774689243417841,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_602,general_business,2024-01-01,nowcast->+4Q,1.8772525709048749,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_603,general_business,2024-01-01,nowcast->+4Q,1.4799496038214066,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_411,general_business,2024-04-01,nowcast->+4Q,0.4868549172346581,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_421,general_business,2024-04-01,nowcast->+4Q,2.192712784149875,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_428,general_business,2024-04-01,nowcast->+4Q,1.6898666350288583,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_429,general_business,2024-04-01,nowcast->+4Q,1.0843987878245365,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_433,general_business,2024-04-01,nowcast->+4Q,2.076811779719856,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_463,general_business,2024-04-01,nowcast->+4Q,1.6520894071914372,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_484,general_business,2024-04-01,nowcast->+4Q,0.5506494013407748,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_508,general_business,2024-04-01,nowcast->+4Q,1.9650860983311258,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_510,general_business,2024-04-01,nowcast->+4Q,-0.19607843137254832,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_518,general_business,2024-04-01,nowcast->+4Q,-0.15492281090081494,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_535,general_business,2024-04-01,nowcast->+4Q,0.9496157495164192,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_548,general_business,2024-04-01,nowcast->+4Q,1.1661807580174877,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_555,general_business,2024-04-01,nowcast->+4Q,2.3107388568467835,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_568,general_business,2024-04-01,nowcast->+4Q,2.826694259639262,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_572,general_business,2024-04-01,nowcast->+4Q,1.9249231201511119,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_576,general_business,2024-04-01,nowcast->+4Q,1.0128535708704645,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_577,general_business,2024-04-01,nowcast->+4Q,1.9499532131969088,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_584,general_business,2024-04-01,nowcast->+4Q,1.829860108836523,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_587,general_business,2024-04-01,nowcast->+4Q,1.5118258376635163,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_589,general_business,2024-04-01,nowcast->+4Q,1.389194034145591,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_596,general_business,2024-04-01,nowcast->+4Q,0.0,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_599,general_business,2024-04-01,nowcast->+4Q,-0.7529089664613187,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_600,general_business,2024-04-01,nowcast->+4Q,2.052785923753664,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_602,general_business,2024-04-01,nowcast->+4Q,1.4542036275940973,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_603,general_business,2024-04-01,nowcast->+4Q,1.2875361847076716,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_411,general_business,2024-07-01,nowcast->+4Q,0.29013539651836506,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_421,general_business,2024-07-01,nowcast->+4Q,1.53356498266497,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_426,general_business,2024-07-01,nowcast->+4Q,0.7136313412088313,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_428,general_business,2024-07-01,nowcast->+4Q,1.3218594748048318,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_429,general_business,2024-07-01,nowcast->+4Q,0.3699624742720564,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_433,general_business,2024-07-01,nowcast->+4Q,1.4721863521164114,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_463,general_business,2024-07-01,nowcast->+4Q,0.5808325266214887,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_508,general_business,2024-07-01,nowcast->+4Q,0.9911537214580157,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_510,general_business,2024-07-01,nowcast->+4Q,1.9323671497584627,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_518,general_business,2024-07-01,nowcast->+4Q,-0.10261712464487704,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_528,general_business,2024-07-01,nowcast->+4Q,1.7693048869734218,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_535,general_business,2024-07-01,nowcast->+4Q,1.1996717033139204,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_555,general_business,2024-07-01,nowcast->+4Q,1.4221200963322023,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_568,general_business,2024-07-01,nowcast->+4Q,2.7914220331930917,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_576,general_business,2024-07-01,nowcast->+4Q,1.2479731294880558,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_584,general_business,2024-07-01,nowcast->+4Q,1.5125768105411552,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_586,general_business,2024-07-01,nowcast->+4Q,0.3875968992248069,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_587,general_business,2024-07-01,nowcast->+4Q,1.304520375568674,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_589,general_business,2024-07-01,nowcast->+4Q,1.4863627333646656,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_591,general_business,2024-07-01,nowcast->+4Q,-0.38722168441431837,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_593,general_business,2024-07-01,nowcast->+4Q,-0.7487755023332876,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_596,general_business,2024-07-01,nowcast->+4Q,0.0,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_599,general_business,2024-07-01,nowcast->+4Q,-2.1634151052733364,worsen,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_602,general_business,2024-07-01,nowcast->+4Q,1.0878007871707895,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_603,general_business,2024-07-01,nowcast->+4Q,1.2874737573354889,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_411,general_business,2024-10-01,nowcast->+4Q,1.2682926829268304,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_426,general_business,2024-10-01,nowcast->+4Q,1.3973154168054336,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_428,general_business,2024-10-01,nowcast->+4Q,1.8555527704575026,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_429,general_business,2024-10-01,nowcast->+4Q,0.40721095024964793,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_433,general_business,2024-10-01,nowcast->+4Q,2.1490408211271905,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_463,general_business,2024-10-01,nowcast->+4Q,1.3658536585365866,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_508,general_business,2024-10-01,nowcast->+4Q,1.0931036821048234,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_510,general_business,2024-10-01,nowcast->+4Q,2.7184466019417375,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_518,general_business,2024-10-01,nowcast->+4Q,0.8499136425288656,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_535,general_business,2024-10-01,nowcast->+4Q,1.5998545144761067,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_555,general_business,2024-10-01,nowcast->+4Q,2.5311026145551807,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_568,general_business,2024-10-01,nowcast->+4Q,2.734010733674097,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_572,general_business,2024-10-01,nowcast->+4Q,2.1249702231923795,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_576,general_business,2024-10-01,nowcast->+4Q,1.106373058504695,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_577,general_business,2024-10-01,nowcast->+4Q,1.6997367368734029,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_584,general_business,2024-10-01,nowcast->+4Q,2.1250238508260244,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_587,general_business,2024-10-01,nowcast->+4Q,0.35254610686146215,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_589,general_business,2024-10-01,nowcast->+4Q,1.4934401691438115,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_590,general_business,2024-10-01,nowcast->+4Q,2.3753681869087773,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_596,general_business,2024-10-01,nowcast->+4Q,-0.3894839337877376,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_599,general_business,2024-10-01,nowcast->+4Q,-1.224449491458468,worsen,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_600,general_business,2024-10-01,nowcast->+4Q,0.8763388510223846,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_603,general_business,2024-10-01,nowcast->+4Q,1.287536668783229,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2024
spf,spf_411,general_business,2025-01-01,nowcast->+4Q,0.6769825918762074,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_421,general_business,2025-01-01,nowcast->+4Q,1.4324494361077411,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_428,general_business,2025-01-01,nowcast->+4Q,0.20466440856836687,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_429,general_business,2025-01-01,nowcast->+4Q,0.05814634146341646,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_433,general_business,2025-01-01,nowcast->+4Q,1.8638231441090447,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_463,general_business,2025-01-01,nowcast->+4Q,0.7766990291262044,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_508,general_business,2025-01-01,nowcast->+4Q,2.357807451239924,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_510,general_business,2025-01-01,nowcast->+4Q,-0.68359375,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_518,general_business,2025-01-01,nowcast->+4Q,0.42150059240273485,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_535,general_business,2025-01-01,nowcast->+4Q,1.6748193698940872,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_548,general_business,2025-01-01,nowcast->+4Q,1.943962411389255,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_555,general_business,2025-01-01,nowcast->+4Q,2.887321493462802,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_568,general_business,2025-01-01,nowcast->+4Q,2.023502419594303,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_572,general_business,2025-01-01,nowcast->+4Q,2.074983482211734,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_576,general_business,2025-01-01,nowcast->+4Q,1.067092465119912,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_577,general_business,2025-01-01,nowcast->+4Q,1.449853372434018,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_584,general_business,2025-01-01,nowcast->+4Q,1.9966752666693122,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_586,general_business,2025-01-01,nowcast->+4Q,0.0,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_587,general_business,2025-01-01,nowcast->+4Q,0.4532441820211508,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_589,general_business,2025-01-01,nowcast->+4Q,2.1655869929535276,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_591,general_business,2025-01-01,nowcast->+4Q,1.9430207144653044,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_593,general_business,2025-01-01,nowcast->+4Q,-0.7487440844557658,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_596,general_business,2025-01-01,nowcast->+4Q,0.0,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_598,general_business,2025-01-01,nowcast->+4Q,1.3618677042801508,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_599,general_business,2025-01-01,nowcast->+4Q,1.4647007128210099,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_600,general_business,2025-01-01,nowcast->+4Q,1.5564202334630517,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_602,general_business,2025-01-01,nowcast->+4Q,2.300433994588924,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_603,general_business,2025-01-01,nowcast->+4Q,1.2875914130919153,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_606,general_business,2025-01-01,nowcast->+4Q,1.3546633961702303,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_607,general_business,2025-01-01,nowcast->+4Q,1.486508477728532,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_411,general_business,2025-04-01,nowcast->+4Q,-0.9596928982725572,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_428,general_business,2025-04-01,nowcast->+4Q,-1.54783062335635,worsen,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_429,general_business,2025-04-01,nowcast->+4Q,1.0006493317697762,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_433,general_business,2025-04-01,nowcast->+4Q,-2.136083449555859,worsen,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_463,general_business,2025-04-01,nowcast->+4Q,0.9643201542912205,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_508,general_business,2025-04-01,nowcast->+4Q,1.1300621703582037,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_510,general_business,2025-04-01,nowcast->+4Q,-0.4826254826254872,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_518,general_business,2025-04-01,nowcast->+4Q,-0.7148625695391209,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_535,general_business,2025-04-01,nowcast->+4Q,1.5231884155439523,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_555,general_business,2025-04-01,nowcast->+4Q,-0.6626891093757137,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_568,general_business,2025-04-01,nowcast->+4Q,0.14100281814835025,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_572,general_business,2025-04-01,nowcast->+4Q,1.0733299234904514,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_576,general_business,2025-04-01,nowcast->+4Q,-1.3882035529745096,worsen,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_577,general_business,2025-04-01,nowcast->+4Q,0.8746280069240164,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_584,general_business,2025-04-01,nowcast->+4Q,1.5537832141824026,improve,no_change,0.0,Individual_INDPROD.xlsx,INDPROD,2025
spf,spf_586,general_business,2025-04-01,nowcast->+4Q,0.2881844380403509,no_change,no_change,1.0,Individual_INDPROD.xlsx,INDPROD,2025
